10,5,63,1,10,"main_checkfds@92-101@./src/tool_main.c","./src/tool_main.c","main_checkfds","main_checkfds( void)",92,101
21,7,129,1,27,"memory_tracking_init@107-133@./src/tool_main.c","./src/tool_main.c","memory_tracking_init","memory_tracking_init( void)",107,133
32,5,158,1,45,"main_init@143-187@./src/tool_main.c","./src/tool_main.c","main_init","main_init( struct GlobalConfig * config)",143,187
8,3,46,1,10,"free_globalconfig@189-198@./src/tool_main.c","./src/tool_main.c","free_globalconfig","free_globalconfig( struct GlobalConfig * config)",189,198
8,1,37,1,12,"main_free@204-215@./src/tool_main.c","./src/tool_main.c","main_free","main_free( struct GlobalConfig * config)",204,215
33,12,216,1,61,"main@228-288@./src/tool_main.c","./src/tool_main.c","main","main( int argc , char * argv [ ])",228,288
17,4,67,1,25,"is_vms_shell@50-74@./src/tool_vms.c","./src/tool_vms.c","is_vms_shell","is_vms_shell( void)",50,74
14,4,61,2,19,"vms_special_exit@93-111@./src/tool_vms.c","./src/tool_vms.c","vms_special_exit","vms_special_exit( int code , int vms_show)",93,111
33,6,196,1,46,"decc_init@149-194@./src/tool_vms.c","./src/tool_vms.c","decc_init","decc_init( void)",149,194
21,3,107,1,24,"hms_for_sec@45-68@./src/tool_cb_dbg.c","./src/tool_cb_dbg.c","hms_for_sec","hms_for_sec( time_t tv_sec)",45,68
11,5,89,4,15,"log_line_start@70-84@./src/tool_cb_dbg.c","./src/tool_cb_dbg.c","log_line_start","log_line_start( FILE * log , const char * timebuf , const char * idsbuf , curl_infotype type)",70,84
131,43,761,5,155,"tool_debug_cb@92-246@./src/tool_cb_dbg.c","./src/tool_cb_dbg.c","tool_debug_cb","tool_debug_cb( CURL * handle , curl_infotype type , char * data , size_t size , void * userdata)",92,246
41,18,349,8,52,"dump@248-299@./src/tool_cb_dbg.c","./src/tool_cb_dbg.c","dump","dump( const char * timebuf , const char * idsbuf , const char * text , FILE * stream , const unsigned char * ptr , size_t size , trace tracetype , curl_infotype infotype)",248,299
41,14,298,2,57,"c_escape@207-263@./src/tool_setopt.c","./src/tool_setopt.c","c_escape","c_escape( const char * str , curl_off_t len)",207,263
27,10,162,6,36,"tool_setopt_enum@266-301@./src/tool_setopt.c","./src/tool_setopt.c","tool_setopt_enum","tool_setopt_enum( CURL * curl , struct GlobalConfig * config , const char * name , CURLoption tag , const struct NameValue * nvlist , long lval)",266,301
33,10,213,6,42,"tool_setopt_bitmask@304-345@./src/tool_setopt.c","./src/tool_setopt.c","tool_setopt_bitmask","tool_setopt_bitmask( CURL * curl , struct GlobalConfig * config , const char * name , CURLoption tag , const struct NameValueUnsigned * nvlist , long lval)",304,345
21,3,122,2,25,"libcurl_generate_slist@348-372@./src/tool_setopt.c","./src/tool_setopt.c","libcurl_generate_slist","libcurl_generate_slist( struct curl_slist * slist , int * slistno)",348,372
90,25,493,4,108,"libcurl_generate_mime_part@380-487@./src/tool_setopt.c","./src/tool_setopt.c","libcurl_generate_mime_part","libcurl_generate_mime_part( CURL * curl , struct GlobalConfig * config , struct tool_mime * part , int mimeno)",380,487
20,2,110,4,24,"libcurl_generate_mime@490-513@./src/tool_setopt.c","./src/tool_setopt.c","libcurl_generate_mime","libcurl_generate_mime( CURL * curl , struct GlobalConfig * config , struct tool_mime * toolmime , int * mimeno)",490,513
15,4,90,5,18,"tool_setopt_mimepost@516-533@./src/tool_setopt.c","./src/tool_setopt.c","tool_setopt_mimepost","tool_setopt_mimepost( CURL * curl , struct GlobalConfig * config , const char * name , CURLoption tag , curl_mime * mimepost)",516,533
15,5,87,5,19,"tool_setopt_slist@536-554@./src/tool_setopt.c","./src/tool_setopt.c","tool_setopt_slist","tool_setopt_slist( CURL * curl , struct GlobalConfig * config , const char * name , CURLoption tag , struct curl_slist * list)",536,554
91,21,502,6,112,"tool_setopt@558-669@./src/tool_setopt.c","./src/tool_setopt.c","tool_setopt","tool_setopt( CURL * curl , bool str , struct GlobalConfig * global , struct OperationConfig * config , const char * name , CURLoption tag , ...)",558,669
14,3,74,2,15,"tool_mime_new@42-56@./src/tool_formparse.c","./src/tool_formparse.c","tool_mime_new","tool_mime_new( struct tool_mime * parent , toolmimekind kind)",42,56
4,1,17,1,4,"tool_mime_new_parts@58-61@./src/tool_formparse.c","./src/tool_formparse.c","tool_mime_new_parts","tool_mime_new_parts( struct tool_mime * parent)",58,61
15,3,66,2,16,"tool_mime_new_data@63-78@./src/tool_formparse.c","./src/tool_formparse.c","tool_mime_new_data","tool_mime_new_data( struct tool_mime * parent , char * mime_data)",63,78
71,19,348,4,80,"tool_mime_new_filedata@80-159@./src/tool_formparse.c","./src/tool_formparse.c","tool_mime_new_filedata","tool_mime_new_filedata( struct tool_mime * parent , const char * filename , bool isremotefile , CURLcode * errcode)",80,159
16,4,88,1,16,"tool_mime_free@161-176@./src/tool_formparse.c","./src/tool_formparse.c","tool_mime_free","tool_mime_free( struct tool_mime * mime)",161,176
31,8,187,4,35,"tool_mime_stdin_read@180-214@./src/tool_formparse.c","./src/tool_formparse.c","tool_mime_stdin_read","tool_mime_stdin_read( char * buffer , size_t size , size_t nitems , void * arg)",180,214
20,6,104,3,21,"tool_mime_stdin_seek@216-236@./src/tool_formparse.c","./src/tool_formparse.c","tool_mime_stdin_seek","tool_mime_stdin_seek( void * instream , curl_off_t offset , int whence)",216,236
60,23,337,3,67,"tool2curlparts@240-306@./src/tool_formparse.c","./src/tool_formparse.c","tool2curlparts","tool2curlparts( CURL * curl , struct tool_mime * m , curl_mime * mime)",240,306
14,3,75,3,15,"tool2curlmime@308-322@./src/tool_formparse.c","./src/tool_formparse.c","tool2curlmime","tool2curlmime( CURL * curl , struct tool_mime * m , curl_mime ** mime)",308,322
51,21,280,4,58,"get_param_word@329-386@./src/tool_formparse.c","./src/tool_formparse.c","get_param_word","get_param_word( struct OperationConfig * config , char ** str , char ** end_pos , char endchar)",329,386
8,2,44,2,10,"slist_append@389-398@./src/tool_formparse.c","./src/tool_formparse.c","slist_append","slist_append( struct curl_slist ** plist , const char * data)",389,398
55,18,281,4,60,"read_field_headers@401-460@./src/tool_formparse.c","./src/tool_formparse.c","read_field_headers","read_field_headers( struct OperationConfig * config , const char * filename , FILE * fp , struct curl_slist ** pheaders)",401,460
171,62,1057,8,197,"get_param_part@462-658@./src/tool_formparse.c","./src/tool_formparse.c","get_param_part","get_param_part( struct OperationConfig * config , char endchar , char ** str , char ** pdata , char ** ptype , char ** pfilename , char ** pencoder , struct curl_slist ** pheaders)",462,658
155,34,849,5,191,"formparse@717-907@./src/tool_formparse.c","./src/tool_formparse.c","formparse","formparse( struct OperationConfig * config , const char * input , struct tool_mime ** mimeroot , struct tool_mime ** mimecurrent , bool literal_value)",717,907
24,4,163,3,32,"getpass_r@62-93@./src/tool_getpass.c","./src/tool_getpass.c","getpass_r","getpass_r( const char * prompt , char * buffer , size_t buflen)",62,93
19,7,129,3,25,"getpass_r@99-123@./src/tool_getpass.c","./src/tool_getpass.c","getpass_r","getpass_r( const char * prompt , char * buffer , size_t buflen)",99,123
22,7,120,2,37,"ttyecho@137-173@./src/tool_getpass.c","./src/tool_getpass.c","ttyecho","ttyecho( bool enable , int fd)",137,173
24,5,129,3,30,"getpass_r@175-204@./src/tool_getpass.c","./src/tool_getpass.c","getpass_r","getpass_r( const char * prompt , char * password , size_t buflen)",175,204
29,5,272,2,33,"fly@79-111@./src/tool_cb_prg.c","./src/tool_cb_prg.c","fly","fly( struct ProgressData * bar , bool moved)",79,111
73,20,457,5,93,"tool_progress_cb@126-218@./src/tool_cb_prg.c","./src/tool_cb_prg.c","tool_progress_cb","tool_progress_cb( void * clientp , curl_off_t dltotal , curl_off_t dlnow , curl_off_t ultotal , curl_off_t ulnow)",126,218
44,18,288,2,61,"progressbarinit@220-280@./src/tool_cb_prg.c","./src/tool_cb_prg.c","progressbarinit","progressbarinit( struct ProgressData * bar , struct OperationConfig * config)",220,280
19,6,126,4,24,"payload_source@67-90@./docs/examples/smtp-mail.c","./docs/examples/smtp-mail.c","payload_source","payload_source( char * ptr , size_t size , size_t nmemb , void * userp)",67,90
25,3,156,1,59,"main@92-150@./docs/examples/smtp-mail.c","./docs/examples/smtp-mail.c","main","main( void)",92,150
19,3,108,1,34,"main@39-72@./docs/examples/pop3-authzid.c","./docs/examples/pop3-authzid.c","main","main( void)",39,72
10,2,64,4,15,"read_callback@53-67@./docs/examples/ftpupload.c","./docs/examples/ftpupload.c","read_callback","read_callback( char * ptr , size_t size , size_t nmemb , void * stream)",53,67
40,4,244,1,74,"main@69-142@./docs/examples/ftpupload.c","./docs/examples/ftpupload.c","main","main( void)",69,142
20,5,117,1,54,"main@40-93@./docs/examples/pop3-ssl.c","./docs/examples/pop3-ssl.c","main","main( void)",40,93
21,5,117,1,55,"main@40-94@./docs/examples/imap-ssl.c","./docs/examples/imap-ssl.c","main","main( void)",40,94
19,6,126,4,24,"payload_source@64-87@./docs/examples/smtp-tls.c","./docs/examples/smtp-tls.c","payload_source","payload_source( char * ptr , size_t size , size_t nmemb , void * userp)",64,87
30,3,204,1,85,"main@89-173@./docs/examples/smtp-tls.c","./docs/examples/smtp-tls.c","main","main( void)",89,173
48,4,316,1,98,"main@71-168@./docs/examples/smtp-mime.c","./docs/examples/smtp-mime.c","main","main( void)",71,168
18,3,99,1,35,"main@39-73@./docs/examples/imap-search.c","./docs/examples/imap-search.c","main","main( void)",39,73
18,3,99,1,31,"main@39-69@./docs/examples/imap-examine.c","./docs/examples/imap-examine.c","main","main( void)",39,69
18,3,99,1,31,"main@39-69@./docs/examples/imap-create.c","./docs/examples/imap-create.c","main","main( void)",39,69
38,18,317,5,49,"dump@36-84@./docs/examples/debug.c","./docs/examples/debug.c","dump","dump( const char * text , FILE * stream , unsigned char * ptr , size_t size , char nohex)",36,84
34,8,144,5,38,"my_trace@87-124@./docs/examples/debug.c","./docs/examples/debug.c","my_trace","my_trace( CURL * handle , curl_infotype type , char * data , size_t size , void * userp)",87,124
21,3,114,1,31,"main@126-156@./docs/examples/debug.c","./docs/examples/debug.c","main","main( void)",126,156
26,4,122,1,36,"main@31-66@./docs/examples/maxconnects.c","./docs/examples/maxconnects.c","main","main( void)",31,66
18,3,86,1,28,"main@35-62@./docs/examples/ipv6.c","./docs/examples/ipv6.c","main","main( void)",35,62
20,3,120,1,54,"main@40-93@./docs/examples/pop3-tls.c","./docs/examples/pop3-tls.c","main","main( void)",40,93
11,2,66,4,17,"read_callback@43-59@./docs/examples/httpput.c","./docs/examples/httpput.c","read_callback","read_callback( char * ptr , size_t size , size_t nmemb , void * stream)",43,59
33,4,183,2,63,"main@61-123@./docs/examples/httpput.c","./docs/examples/httpput.c","main","main( int argc , char ** argv)",61,123
18,3,99,1,31,"main@39-69@./docs/examples/imap-noop.c","./docs/examples/imap-noop.c","main","main( void)",39,69
36,18,313,5,46,"dump@60-105@./docs/examples/http2-upload.c","./docs/examples/http2-upload.c","dump","dump( const char * text , int num , unsigned char * ptr , size_t size , char nohex)",60,105
50,9,256,5,55,"my_trace@108-162@./docs/examples/http2-upload.c","./docs/examples/http2-upload.c","my_trace","my_trace( CURL * handle , curl_infotype type , char * data , size_t size , void * userp)",108,162
7,1,50,4,7,"read_callback@164-170@./docs/examples/http2-upload.c","./docs/examples/http2-upload.c","read_callback","read_callback( char * ptr , size_t size , size_t nmemb , void * userp)",164,170
44,5,310,3,70,"setup@172-241@./docs/examples/http2-upload.c","./docs/examples/http2-upload.c","setup","setup( struct input * i , int num , const char * upload)",172,241
38,10,244,2,59,"main@246-304@./docs/examples/http2-upload.c","./docs/examples/http2-upload.c","main","main( int argc , char ** argv)",246,304
17,3,79,1,25,"main@31-55@./docs/examples/http3.c","./docs/examples/http3.c","main","main( void)",31,55
17,4,102,4,20,"read_callback@48-67@./docs/examples/ftpuploadfrommem.c","./docs/examples/ftpuploadfrommem.c","read_callback","read_callback( char * ptr , size_t size , size_t nmemb , void * userp)",48,67
33,4,180,1,58,"main@69-126@./docs/examples/ftpuploadfrommem.c","./docs/examples/ftpuploadfrommem.c","main","main( void)",69,126
23,4,124,1,39,"main@32-70@./docs/examples/persistent.c","./docs/examples/persistent.c","main","main( void)",32,70
16,2,80,1,27,"main@32-58@./docs/examples/resolve.c","./docs/examples/resolve.c","main","main( void)",32,58
20,5,103,1,53,"main@31-83@./docs/examples/https.c","./docs/examples/https.c","main","main( void)",31,83
15,5,117,4,15,"write_callback@39-53@./docs/examples/href_extractor.c","./docs/examples/href_extractor.c","write_callback","write_callback( void * buffer , size_t size , size_t nmemb , void * hsp)",39,53
25,2,179,1,34,"main@55-88@./docs/examples/href_extractor.c","./docs/examples/href_extractor.c","main","main( int argc , char * argv [ ])",55,88
48,13,304,1,71,"main@48-118@./docs/examples/multi-app.c","./docs/examples/multi-app.c","main","main( void)",48,118
9,1,40,1,11,"pull_one_url@51-61@./docs/examples/multithread.c","./docs/examples/multithread.c","pull_one_url","pull_one_url( void * url)",51,61
22,4,138,2,27,"main@70-96@./docs/examples/multithread.c","./docs/examples/multithread.c","main","main( int argc , char ** argv)",70,96
25,4,136,1,46,"main@39-84@./docs/examples/imap-store.c","./docs/examples/imap-store.c","main","main( void)",39,84
17,3,90,1,28,"main@39-66@./docs/examples/pop3-retr.c","./docs/examples/pop3-retr.c","main","main( void)",39,66
29,4,142,1,43,"main@35-77@./docs/examples/urlapi.c","./docs/examples/urlapi.c","main","main( void)",35,77
20,3,108,1,35,"main@39-73@./docs/examples/imap-authzid.c","./docs/examples/imap-authzid.c","main","main( void)",39,73
37,18,317,5,48,"dump@41-88@./docs/examples/multi-debugcallback.c","./docs/examples/multi-debugcallback.c","dump","dump( const char * text , FILE * stream , unsigned char * ptr , size_t size , char nohex)",41,88
28,6,113,5,33,"my_trace@91-123@./docs/examples/multi-debugcallback.c","./docs/examples/multi-debugcallback.c","my_trace","my_trace( CURL * handle , curl_infotype type , unsigned char * data , size_t size , void * userp)",91,123
22,4,122,1,39,"main@128-166@./docs/examples/multi-debugcallback.c","./docs/examples/multi-debugcallback.c","main","main( void)",128,166
11,3,77,4,12,"my_fwrite@48-59@./docs/examples/sftpget.c","./docs/examples/sftpget.c","my_fwrite","my_fwrite( void * buffer , size_t size , size_t nmemb , void * stream)",48,59
28,4,135,1,51,"main@62-112@./docs/examples/sftpget.c","./docs/examples/sftpget.c","main","main( void)",62,112
39,10,215,4,48,"wrfu@40-87@./docs/examples/sessioninfo.c","./docs/examples/sessioninfo.c","wrfu","wrfu( void * ptr , size_t size , size_t nmemb , void * stream)",40,87
16,2,88,1,24,"main@89-112@./docs/examples/sessioninfo.c","./docs/examples/sessioninfo.c","main","main( void)",89,112
53,9,297,1,94,"main@50-143@./docs/examples/simplessl.c","./docs/examples/simplessl.c","main","main( void)",50,143
9,2,59,4,12,"readfunc@34-45@./docs/examples/sftpuploadresume.c","./docs/examples/sftpuploadresume.c","readfunc","readfunc( char * ptr , size_t size , size_t nmemb , void * stream)",34,45
23,3,136,1,27,"sftpGetRemoteFileSize@50-76@./docs/examples/sftpuploadresume.c","./docs/examples/sftpuploadresume.c","sftpGetRemoteFileSize","sftpGetRemoteFileSize( const char * i_remoteFile)",50,76
31,5,184,3,40,"sftpResumeUpload@79-118@./docs/examples/sftpuploadresume.c","./docs/examples/sftpuploadresume.c","sftpResumeUpload","sftpResumeUpload( CURL * curlhandle , const char * remotepath , const char * localpath)",79,118
14,2,72,1,18,"main@120-137@./docs/examples/sftpuploadresume.c","./docs/examples/sftpuploadresume.c","main","main( void)",120,137
8,1,44,2,8,"ping@33-40@./docs/examples/websocket.c","./docs/examples/websocket.c","ping","ping( CURL * curl , const char * send_payload)",33,40
28,6,170,2,28,"recv_pong@42-69@./docs/examples/websocket.c","./docs/examples/websocket.c","recv_pong","recv_pong( CURL * curl , const char * expected_payload)",42,69
10,2,54,1,11,"recv_any@71-81@./docs/examples/websocket.c","./docs/examples/websocket.c","recv_any","recv_any( CURL * curl)",71,81
5,1,30,1,5,"websocket_close@84-88@./docs/examples/websocket.c","./docs/examples/websocket.c","websocket_close","websocket_close( CURL * curl)",84,88
14,4,63,1,14,"websocket@90-103@./docs/examples/websocket.c","./docs/examples/websocket.c","websocket","websocket( CURL * curl)",90,103
19,3,84,1,27,"main@105-131@./docs/examples/websocket.c","./docs/examples/websocket.c","main","main( void)",105,131
39,5,219,1,57,"main@33-89@./docs/examples/fileupload.c","./docs/examples/fileupload.c","main","main( void)",33,89
